bottle_id,name,top_color,bottom_color,image,keywords
B001,Ocean Dawn,Blue,Gold,assets/img/bottles/ocean-dawn.png,clarity;flow
B002,Shadow Bloom,Violet,Black,assets/img/bottles/shadow-bloom.png,depth;still
B003,Heart Spring,Green,Pink,assets/img/bottles/heart-spring.png,heal;warm
B004,Solar Edge,Yellow,Red,assets/img/bottles/solar-edge.png,drive;power
B005,Azure Veil,Blue,Violet,assets/img/bottles/azure-veil.png,intuition;calm
B006,Forest Halo,Green,Blue,assets/img/bottles/forest-halo.png,restore;fresh
B007,Golden Mist,Gold,White,assets/img/bottles/golden-mist.png,blessing;open
B008,Obsidian Pulse,Black,Red,assets/img/bottles/obsidian-pulse.png,focus;edge
B009,Quiet Pearl,White,Blue,assets/img/bottles/quiet-pearl.png,clean;reset
B010,Blush Ember,Pink,Red,assets/img/bottles/blush-ember.png,heart;brave
B011,Lemon Surge,Yellow,Gold,assets/img/bottles/lemon-surge.png,optimism;start
B012,Violet Tide,Violet,Blue,assets/img/bottles/violet-tide.png,vision;listen
B013,Night Lattice,Black,Violet,assets/img/bottles/night-lattice.png,shadow;truth
B014,Spring Circuit,Green,Yellow,assets/img/bottles/spring-circuit.png,order;balance
B015,Rose Prism,Pink,White,assets/img/bottles/rose-prism.png,soft;accept
B016,Crimson Crest,Red,Gold,assets/img/bottles/crimson-crest.png,action;win
B017,Sunset Alloy,Gold,Red,assets/img/bottles/sunset-alloy.png,forge;commit
B018,Glacier Tone,White,Violet,assets/img/bottles/glacier-tone.png,pure;insight
B019,Blue Lantern,Blue,White,assets/img/bottles/blue-lantern.png,peace;space
B020,Meadow Code,Green,White,assets/img/bottles/meadow-code.png,heal;gentle
B021,Neon Orchard,Yellow,Green,assets/img/bottles/neon-orchard.png,refresh;lift
B022,Magenta Quiet,Pink,Violet,assets/img/bottles/magenta-quiet.png,feel;mirror
B023,Red Eclipse,Red,Black,assets/img/bottles/red-eclipse.png,cut;decide
B024,White Crown,White,Gold,assets/img/bottles/white-crown.png,blessing;clarity
